project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test5,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test6,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test7,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test8,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test9,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test10,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test11,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test12,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test13,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test14,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test15,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test16,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test17,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test18,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test19,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test20,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test21,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test22,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test23,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test24,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test25,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test26,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test27,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test28,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test29,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test30,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test31,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/LocaleUtils_ESTest.java,org.apache.commons.lang3.LocaleUtils_ESTest::test32,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test5,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test6,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test7,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test8,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test9,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test10,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test11,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test12,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test13,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test14,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test15,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test16,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test17,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test18,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test19,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test20,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test21,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test22,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test23,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test24,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test25,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test26,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test27,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test28,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test29,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test30,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test31,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test32,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test33,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test34,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test35,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RandomUtils_ESTest.java,org.apache.commons.lang3.RandomUtils_ESTest::test36,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ClassPathUtils_ESTest.java,org.apache.commons.lang3.ClassPathUtils_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ClassPathUtils_ESTest.java,org.apache.commons.lang3.ClassPathUtils_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ClassPathUtils_ESTest.java,org.apache.commons.lang3.ClassPathUtils_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ClassPathUtils_ESTest.java,org.apache.commons.lang3.ClassPathUtils_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ClassPathUtils_ESTest.java,org.apache.commons.lang3.ClassPathUtils_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ClassPathUtils_ESTest.java,org.apache.commons.lang3.ClassPathUtils_ESTest::test5,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ClassPathUtils_ESTest.java,org.apache.commons.lang3.ClassPathUtils_ESTest::test6,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ArchUtils_ESTest.java,org.apache.commons.lang3.ArchUtils_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ArchUtils_ESTest.java,org.apache.commons.lang3.ArchUtils_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ArchUtils_ESTest.java,org.apache.commons.lang3.ArchUtils_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ArchUtils_ESTest.java,org.apache.commons.lang3.ArchUtils_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ArchUtils_ESTest.java,org.apache.commons.lang3.ArchUtils_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/ArchUtils_ESTest.java,org.apache.commons.lang3.ArchUtils_ESTest::test5,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/SerializationException_ESTest.java,org.apache.commons.lang3.SerializationException_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/SerializationException_ESTest.java,org.apache.commons.lang3.SerializationException_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RegExUtils_ESTest.java,org.apache.commons.lang3.RegExUtils_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RegExUtils_ESTest.java,org.apache.commons.lang3.RegExUtils_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RegExUtils_ESTest.java,org.apache.commons.lang3.RegExUtils_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RegExUtils_ESTest.java,org.apache.commons.lang3.RegExUtils_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RegExUtils_ESTest.java,org.apache.commons.lang3.RegExUtils_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/RegExUtils_ESTest.java,org.apache.commons.lang3.RegExUtils_ESTest::test5,-,-,-,-,-
